pr_number,pr_head_commit,commit_hash,snap_path,source_path,pr_description,commit_message,diff_text,reverted,revert_type
454,556e608bc7495f8d9663fdbcf9907a23192b7b64,849d44dd20b3dbd5706abb713ef9ec4c0e860a61,packages/gulp-babili/__tests__/__snapshots__/gulp-babili-test.js.snap,packages/gulp-babili/__tests__/gulp-babili-test.js,"+ options was not passed properly.. 
+ But still couldn't figure out why the comments are removed for the previous case though.. ","fix gulp babili options for comments
","diff --git a/packages/gulp-babili/__tests__/gulp-babili-test.js b/packages/gulp-babili/__tests__/gulp-babili-test.js
index 5f0fed2..4b6f738 100644
--- a/packages/gulp-babili/__tests__/gulp-babili-test.js
+++ b/packages/gulp-babili/__tests__/gulp-babili-test.js
@@ -106,11 +106,11 @@ describe(""gulp-babili"", () => {
        * @license
        * This is a test
        */
-      foo();
+      function foo(){}
       // this is another comment
       bar();
       /* YAC - yet another comment */
-      baz();
+      var a = baz();
     `);
 
     let file;
@@ -122,7 +122,7 @@ describe(""gulp-babili"", () => {
       });
     });
 
-    xit(""should remove comments by default except license and preserve"", () => {
+    it(""should remove comments by default except license and preserve"", () => {
       return new Promise((resolve, reject) => {
         const stream = gulpBabili();
         stream.on(""data"", function (file) {
@@ -136,7 +136,7 @@ describe(""gulp-babili"", () => {
 
     it(""should remove all comments when false"", () => {
       return new Promise((resolve, reject) => {
-        const stream = gulpBabili({
+        const stream = gulpBabili({}, {
           comments: false
         });
         stream.on(""data"", () => {
@@ -148,9 +148,9 @@ describe(""gulp-babili"", () => {
       });
     });
 
-    xit(""should take a custom function"", () => {
+    it(""should take a custom function"", () => {
       return new Promise((resolve, reject) => {
-        const stream = gulpBabili({
+        const stream = gulpBabili({}, {
           comments(contents) {
             return contents.indexOf(""YAC"") !== -1;
           }
",0,
454,556e608bc7495f8d9663fdbcf9907a23192b7b64,849d44dd20b3dbd5706abb713ef9ec4c0e860a61,packages/gulp-babili/__tests__/__snapshots__/gulp-babili-test.js.snap,packages/gulp-babili/__tests__/gulp-babili-test.js,"+ options was not passed properly.. 
+ But still couldn't figure out why the comments are removed for the previous case though.. ","fix gulp babili options for comments
","diff --git a/packages/gulp-babili/__tests__/gulp-babili-test.js b/packages/gulp-babili/__tests__/gulp-babili-test.js
index 5f0fed2..4b6f738 100644
--- a/packages/gulp-babili/__tests__/gulp-babili-test.js
+++ b/packages/gulp-babili/__tests__/gulp-babili-test.js
@@ -106,11 +106,11 @@ describe(""gulp-babili"", () => {
        * @license
        * This is a test
        */
-      foo();
+      function foo(){}
       // this is another comment
       bar();
       /* YAC - yet another comment */
-      baz();
+      var a = baz();
     `);
 
     let file;
@@ -122,7 +122,7 @@ describe(""gulp-babili"", () => {
       });
     });
 
-    xit(""should remove comments by default except license and preserve"", () => {
+    it(""should remove comments by default except license and preserve"", () => {
       return new Promise((resolve, reject) => {
         const stream = gulpBabili();
         stream.on(""data"", function (file) {
@@ -136,7 +136,7 @@ describe(""gulp-babili"", () => {
 
     it(""should remove all comments when false"", () => {
       return new Promise((resolve, reject) => {
-        const stream = gulpBabili({
+        const stream = gulpBabili({}, {
           comments: false
         });
         stream.on(""data"", () => {
@@ -148,9 +148,9 @@ describe(""gulp-babili"", () => {
       });
     });
 
-    xit(""should take a custom function"", () => {
+    it(""should take a custom function"", () => {
       return new Promise((resolve, reject) => {
-        const stream = gulpBabili({
+        const stream = gulpBabili({}, {
           comments(contents) {
             return contents.indexOf(""YAC"") !== -1;
           }
",0,
472,f8f5609279c28889e7c14db8d52abda727e8616e,5d2a532eb4f166a8924f365e93a332ed0f58508a,packages/babel-plugin-minify-builtins/__tests__/__snapshots__/minify-builtins.js.snap,packages/babel-plugin-minify-builtins/__tests__/minify-builtins.js,"fix #461 
+ The implementation decides where to insert the created identifier based on the input code. 

Even after fixing this, the mangler doesn't rename the identifier properly. Related - https://github.com/babel/babili/issues/425","fix builtins plugins from leaking vars
",,0,
472,f8f5609279c28889e7c14db8d52abda727e8616e,5d2a532eb4f166a8924f365e93a332ed0f58508a,packages/babel-plugin-minify-builtins/__tests__/__snapshots__/minify-builtins.js.snap,packages/babel-plugin-minify-builtins/__tests__/minify-builtins.js,"fix #461 
+ The implementation decides where to insert the created identifier based on the input code. 

Even after fixing this, the mangler doesn't rename the identifier properly. Related - https://github.com/babel/babili/issues/425","fix builtins plugins from leaking vars
",,0,
507,82dfd83cbe86a4ef8980da7eaabd3ba89cc1f3f3,956ecb1d3e56eef03c75b06a94792d43f4db305b,packages/babili/__tests__/__snapshots__/cli-tests.js.snap,packages/babili/__tests__/cli-tests.js,"+ Fix #484 
+ Fix #429 
+ Fix #418 
+ Fix #137","file handling in cli

cli options and fs

add out-file, out-dir and accept alias

add small validation for cli

set up cli tests and help option

add help options and fix stdin

fix test cases

Add tests for cli file/dir and help option

add eslintrc for tests

ignore fixtures in test suite

update package deps

small changes for stdin
","diff --git a/packages/babili/__tests__/cli-tests.js b/packages/babili/__tests__/cli-tests.js
new file mode 100644
index 0000000..1569969
--- /dev/null
+++ b/packages/babili/__tests__/cli-tests.js
@@ -0,0 +1,69 @@
+jest.autoMockOff();
+
+const { execFileSync } = require(""child_process"");
+const { join } = require(""path"");
+const fs = require(""fs"");
+const rimraf = require(""rimraf"");
+const babiliCli = require.resolve(""../bin/babili"");
+
+function exec(stdin, ...opts) {
+  let options = { encoding: ""utf-8"" };
+  if (stdin !== """") {
+    options = Object.assign(options, {
+      input: stdin
+    });
+  }
+  return execFileSync(`${babiliCli}`, [].concat(opts), options);
+}
+
+function testFile(input, output, ...opts) {
+  exec("""", ""--mangle.topLevel"", input, ...opts);
+  expect(fs.readFileSync(output, ""utf-8"")).toEqual(""let a=10;"");
+  rimraf.sync(output); // delete the file
+}
+
+describe(""Babili CLI"", () => {
+  it(""should show help for --help"", () => {
+    expect(exec("""", ""--help"")).toBeDefined();
+  });
+
+  it(""should show version for --vevrsion"", () => {
+    const { version } = require(""../package"");
+    expect(exec("""", ""--version"")).toEqual(version);
+  });
+
+  it(""should throw on all invalid options"", () => {
+    expect(exec("""", ""--foo"", ""--bar"")).toMatchSnapshot();
+  });
+
+  it(""should throw if both out-file and out-dir is true"", () => {
+    expect(exec("""", ""--out-file"", ""--out-dir"")).toMatchSnapshot();
+  });
+
+  it(""should read from stdin and o/p to stdout"", () => {
+    let source = ""let abcd = 10, bcdsa = 20"";
+    expect(exec(source, ""--mangle.topLevel"")).toMatchSnapshot();
+  });
+
+  it(""should handle input file and --out-file option"", () => {
+    const inputPath = join(__dirname, ""/fixtures/out-file/foo.js"");
+    // creates <filename>.min.js by default
+    const defaultPath = join(__dirname, ""/fixtures/out-file/foo.min.js"");
+    testFile(inputPath, defaultPath);
+    // creates bar.js using --out-file option
+    const outFilePath = join(__dirname, ""/fixtures/out-file/bar.js"");
+    testFile(inputPath, outFilePath, ""--out-file"", outFilePath);
+  });
+
+  it(""should handle directory and  --out-dir option"", () => {
+    const inputPath = join(__dirname, ""/fixtures/out-dir"");
+    //creates <filename>.min.js in the src directory by default
+    const outputPath = join(__dirname, ""/fixtures/out-dir/a/foo.min.js"");
+    testFile(inputPath, outputPath);
+    // creates <filename>.min.js in --out-dir
+    const outDir = join(__dirname, ""/fixtures/out-dir/bar"");
+    const checkFilePath = join(outDir, ""/a/foo.min.js"");
+    testFile(inputPath, checkFilePath, ""--out-dir"", outDir);
+    rimraf.sync(outDir);
+  });
+});
",0,
507,82dfd83cbe86a4ef8980da7eaabd3ba89cc1f3f3,7d8ee5582c6b9620566473602dbd9a90945b26f1,packages/babili/__tests__/__snapshots__/node-api-tests.js.snap,packages/babili/__tests__/node-api-tests.js,"+ Fix #484 
+ Fix #429 
+ Fix #418 
+ Fix #137","Add node api tests

Remove outFile and outDir from options passed to babili

Update snapshot
","diff --git a/packages/babili/__tests__/node-api-tests.js b/packages/babili/__tests__/node-api-tests.js
new file mode 100644
index 0000000..2cc9c3b
--- /dev/null
+++ b/packages/babili/__tests__/node-api-tests.js
@@ -0,0 +1,21 @@
+jest.autoMockOff();
+
+const babili = require(""../src/index"");
+
+const sampleInput = `
+function foo() {
+  const bar = x(1);
+  const baz = y(2);
+  return z(bar, baz);
+}
+`;
+
+describe(""Babili Node API"", () => {
+  it(""simple usage"", () => {
+    expect(babili(sampleInput).code).toMatchSnapshot();
+  });
+
+  it(""throw on invalid options"", () => {
+    expect(() => babili(sampleInput, { foo: false, bar: true }).code).toThrow();
+  });
+});
",0,
507,82dfd83cbe86a4ef8980da7eaabd3ba89cc1f3f3,956ecb1d3e56eef03c75b06a94792d43f4db305b,packages/babili/__tests__/__snapshots__/cli-tests.js.snap,packages/babili/__tests__/cli-tests.js,"+ Fix #484 
+ Fix #429 
+ Fix #418 
+ Fix #137","file handling in cli

cli options and fs

add out-file, out-dir and accept alias

add small validation for cli

set up cli tests and help option

add help options and fix stdin

fix test cases

Add tests for cli file/dir and help option

add eslintrc for tests

ignore fixtures in test suite

update package deps

small changes for stdin
","diff --git a/packages/babili/__tests__/cli-tests.js b/packages/babili/__tests__/cli-tests.js
new file mode 100644
index 0000000..1569969
--- /dev/null
+++ b/packages/babili/__tests__/cli-tests.js
@@ -0,0 +1,69 @@
+jest.autoMockOff();
+
+const { execFileSync } = require(""child_process"");
+const { join } = require(""path"");
+const fs = require(""fs"");
+const rimraf = require(""rimraf"");
+const babiliCli = require.resolve(""../bin/babili"");
+
+function exec(stdin, ...opts) {
+  let options = { encoding: ""utf-8"" };
+  if (stdin !== """") {
+    options = Object.assign(options, {
+      input: stdin
+    });
+  }
+  return execFileSync(`${babiliCli}`, [].concat(opts), options);
+}
+
+function testFile(input, output, ...opts) {
+  exec("""", ""--mangle.topLevel"", input, ...opts);
+  expect(fs.readFileSync(output, ""utf-8"")).toEqual(""let a=10;"");
+  rimraf.sync(output); // delete the file
+}
+
+describe(""Babili CLI"", () => {
+  it(""should show help for --help"", () => {
+    expect(exec("""", ""--help"")).toBeDefined();
+  });
+
+  it(""should show version for --vevrsion"", () => {
+    const { version } = require(""../package"");
+    expect(exec("""", ""--version"")).toEqual(version);
+  });
+
+  it(""should throw on all invalid options"", () => {
+    expect(exec("""", ""--foo"", ""--bar"")).toMatchSnapshot();
+  });
+
+  it(""should throw if both out-file and out-dir is true"", () => {
+    expect(exec("""", ""--out-file"", ""--out-dir"")).toMatchSnapshot();
+  });
+
+  it(""should read from stdin and o/p to stdout"", () => {
+    let source = ""let abcd = 10, bcdsa = 20"";
+    expect(exec(source, ""--mangle.topLevel"")).toMatchSnapshot();
+  });
+
+  it(""should handle input file and --out-file option"", () => {
+    const inputPath = join(__dirname, ""/fixtures/out-file/foo.js"");
+    // creates <filename>.min.js by default
+    const defaultPath = join(__dirname, ""/fixtures/out-file/foo.min.js"");
+    testFile(inputPath, defaultPath);
+    // creates bar.js using --out-file option
+    const outFilePath = join(__dirname, ""/fixtures/out-file/bar.js"");
+    testFile(inputPath, outFilePath, ""--out-file"", outFilePath);
+  });
+
+  it(""should handle directory and  --out-dir option"", () => {
+    const inputPath = join(__dirname, ""/fixtures/out-dir"");
+    //creates <filename>.min.js in the src directory by default
+    const outputPath = join(__dirname, ""/fixtures/out-dir/a/foo.min.js"");
+    testFile(inputPath, outputPath);
+    // creates <filename>.min.js in --out-dir
+    const outDir = join(__dirname, ""/fixtures/out-dir/bar"");
+    const checkFilePath = join(outDir, ""/a/foo.min.js"");
+    testFile(inputPath, checkFilePath, ""--out-dir"", outDir);
+    rimraf.sync(outDir);
+  });
+});
",0,
507,82dfd83cbe86a4ef8980da7eaabd3ba89cc1f3f3,7d8ee5582c6b9620566473602dbd9a90945b26f1,packages/babili/__tests__/__snapshots__/node-api-tests.js.snap,packages/babili/__tests__/node-api-tests.js,"+ Fix #484 
+ Fix #429 
+ Fix #418 
+ Fix #137","Add node api tests

Remove outFile and outDir from options passed to babili

Update snapshot
","diff --git a/packages/babili/__tests__/node-api-tests.js b/packages/babili/__tests__/node-api-tests.js
new file mode 100644
index 0000000..2cc9c3b
--- /dev/null
+++ b/packages/babili/__tests__/node-api-tests.js
@@ -0,0 +1,21 @@
+jest.autoMockOff();
+
+const babili = require(""../src/index"");
+
+const sampleInput = `
+function foo() {
+  const bar = x(1);
+  const baz = y(2);
+  return z(bar, baz);
+}
+`;
+
+describe(""Babili Node API"", () => {
+  it(""simple usage"", () => {
+    expect(babili(sampleInput).code).toMatchSnapshot();
+  });
+
+  it(""throw on invalid options"", () => {
+    expect(() => babili(sampleInput, { foo: false, bar: true }).code).toThrow();
+  });
+});
",0,
508,71cdac013531325159319db49649069d707c661b,ec208bd10f3e3d14ceacdb6be054b9e90233b7d0,packages/babel-preset-babili/__tests__/__snapshots__/options-tests.js.snap,packages/babel-preset-babili/__tests__/options-tests.js,"+ Removes Option Manager
+ Flattens options - having a tree of options is complex for the user as well as handling it
+ Now every plugin gets its own option name and it can be toggled or passed its own options","Flatten options
","diff --git a/packages/babel-preset-babili/__tests__/options-tests.js b/packages/babel-preset-babili/__tests__/options-tests.js
index d299ff2..416ce28 100644
--- a/packages/babel-preset-babili/__tests__/options-tests.js
+++ b/packages/babel-preset-babili/__tests__/options-tests.js
@@ -69,21 +69,6 @@ describe(""preset-options"", () => {
     });
   });
 
-  it(""should handle groups - remove entire group"", () => {
-    testOpts({
-      unsafe: false
-    });
-  });
-
-  it(""should handle individual items in a group of options"", () => {
-    testOpts({
-      unsafe: {
-        flipComparisons: false
-      },
-      mangle: false
-    });
-  });
-
   it(""should handle options that are delegated to multiple other options"", () => {
     testOpts({
       keepFnName: false,
",0,
508,71cdac013531325159319db49649069d707c661b,ec208bd10f3e3d14ceacdb6be054b9e90233b7d0,packages/babel-preset-babili/__tests__/__snapshots__/options-tests.js.snap,packages/babel-preset-babili/__tests__/options-tests.js,"+ Removes Option Manager
+ Flattens options - having a tree of options is complex for the user as well as handling it
+ Now every plugin gets its own option name and it can be toggled or passed its own options","Flatten options
","diff --git a/packages/babel-preset-babili/__tests__/options-tests.js b/packages/babel-preset-babili/__tests__/options-tests.js
index d299ff2..416ce28 100644
--- a/packages/babel-preset-babili/__tests__/options-tests.js
+++ b/packages/babel-preset-babili/__tests__/options-tests.js
@@ -69,21 +69,6 @@ describe(""preset-options"", () => {
     });
   });
 
-  it(""should handle groups - remove entire group"", () => {
-    testOpts({
-      unsafe: false
-    });
-  });
-
-  it(""should handle individual items in a group of options"", () => {
-    testOpts({
-      unsafe: {
-        flipComparisons: false
-      },
-      mangle: false
-    });
-  });
-
   it(""should handle options that are delegated to multiple other options"", () => {
     testOpts({
       keepFnName: false,
",0,
533,b348cb8da9a68bece8154d98234be742a5fee35a,930c436e68cc1acba4696960565c5cb818e73f3d,packages/babel-plugin-minify-builtins/__tests__/__snapshots__/minify-builtins.js.snap,packages/babel-plugin-minify-builtins/__tests__/minify-builtins.js,"+ Deopt case was not there for classBody
+ handle the case when creating segments when the parentPath is not a function. 
+ fix #458 
+ fix #529 ","handle deopt case in builtins properly
","diff --git a/packages/babel-plugin-minify-builtins/__tests__/minify-builtins.js b/packages/babel-plugin-minify-builtins/__tests__/minify-builtins.js
index a03f841..e5c88f7 100644
--- a/packages/babel-plugin-minify-builtins/__tests__/minify-builtins.js
+++ b/packages/babel-plugin-minify-builtins/__tests__/minify-builtins.js
@@ -54,7 +54,7 @@ describe(""minify-builtins"", () => {
       `
       function a (){
         Math.max(b, a);
-        function b() {
+        const b = () => {
           const a = Math.floor(c);
           Math.min(b, a) * Math.floor(b);
           function c() {
@@ -80,6 +80,53 @@ describe(""minify-builtins"", () => {
     expect({ _source: source, expected: transform(source) }).toMatchSnapshot();
   });
 
+  it(""should minify builtins to method scope for class declarations"", () => {
+    const source = unpad(
+      `
+      class Test {
+        foo() {
+          Math.max(c, d)
+          Math.max(c, d)
+          const c = function() {
+            Math.max(c, d)
+            Math.floor(m);
+            Math.floor(m);
+          }
+        }
+        bar() {
+          Math.min(c, d)
+          Math.min(c, d)
+        }
+      }
+    `
+    );
+    expect({ _source: source, expected: transform(source) }).toMatchSnapshot();
+  });
+
+  it(""should minify builtins to function scopes "", () => {
+    const source = unpad(
+      `
+      var a = () => {
+        Math.floor(b);
+        Math.floor(b);
+        c: () => {
+          Math.floor(d);
+          Math.max(2,1);
+        }
+      }
+      A.b(""asdas"", function() {
+        Math.floor(d) + Math.max(d,e);
+        Math.max(e,d);
+      })
+      A.b(""asdas1"", function() {
+        Math.floor(d) + Math.floor(d,e);
+        Math.max(e,d);
+      })
+    `
+    );
+    expect({ _source: source, expected: transform(source) }).toMatchSnapshot();
+  });
+
   it(""should collect and minify in segments if there is no common ancestor"", () => {
     const source = unpad(
       `
",0,
533,b348cb8da9a68bece8154d98234be742a5fee35a,930c436e68cc1acba4696960565c5cb818e73f3d,packages/babel-plugin-minify-builtins/__tests__/__snapshots__/minify-builtins.js.snap,packages/babel-plugin-minify-builtins/__tests__/minify-builtins.js,"+ Deopt case was not there for classBody
+ handle the case when creating segments when the parentPath is not a function. 
+ fix #458 
+ fix #529 ","handle deopt case in builtins properly
","diff --git a/packages/babel-plugin-minify-builtins/__tests__/minify-builtins.js b/packages/babel-plugin-minify-builtins/__tests__/minify-builtins.js
index a03f841..e5c88f7 100644
--- a/packages/babel-plugin-minify-builtins/__tests__/minify-builtins.js
+++ b/packages/babel-plugin-minify-builtins/__tests__/minify-builtins.js
@@ -54,7 +54,7 @@ describe(""minify-builtins"", () => {
       `
       function a (){
         Math.max(b, a);
-        function b() {
+        const b = () => {
           const a = Math.floor(c);
           Math.min(b, a) * Math.floor(b);
           function c() {
@@ -80,6 +80,53 @@ describe(""minify-builtins"", () => {
     expect({ _source: source, expected: transform(source) }).toMatchSnapshot();
   });
 
+  it(""should minify builtins to method scope for class declarations"", () => {
+    const source = unpad(
+      `
+      class Test {
+        foo() {
+          Math.max(c, d)
+          Math.max(c, d)
+          const c = function() {
+            Math.max(c, d)
+            Math.floor(m);
+            Math.floor(m);
+          }
+        }
+        bar() {
+          Math.min(c, d)
+          Math.min(c, d)
+        }
+      }
+    `
+    );
+    expect({ _source: source, expected: transform(source) }).toMatchSnapshot();
+  });
+
+  it(""should minify builtins to function scopes "", () => {
+    const source = unpad(
+      `
+      var a = () => {
+        Math.floor(b);
+        Math.floor(b);
+        c: () => {
+          Math.floor(d);
+          Math.max(2,1);
+        }
+      }
+      A.b(""asdas"", function() {
+        Math.floor(d) + Math.max(d,e);
+        Math.max(e,d);
+      })
+      A.b(""asdas1"", function() {
+        Math.floor(d) + Math.floor(d,e);
+        Math.max(e,d);
+      })
+    `
+    );
+    expect({ _source: source, expected: transform(source) }).toMatchSnapshot();
+  });
+
   it(""should collect and minify in segments if there is no common ancestor"", () => {
     const source = unpad(
       `
",0,
645,c9a8059c603b337de31e7f83e8ff110f2e95a05b,110a1ecbc575e0667be0fe2e13bf4005d962cfdb,packages/babel-plugin-minify-builtins/__tests__/__snapshots__/minify-builtins.js.snap,packages/babel-plugin-minify-builtins/__tests__/minify-builtins.js,,"Fix minify builtins testcases
","diff --git a/packages/babel-plugin-minify-builtins/__tests__/minify-builtins.js b/packages/babel-plugin-minify-builtins/__tests__/minify-builtins.js
index 344396c..7837a6e 100644
--- a/packages/babel-plugin-minify-builtins/__tests__/minify-builtins.js
+++ b/packages/babel-plugin-minify-builtins/__tests__/minify-builtins.js
@@ -40,7 +40,7 @@ describe(""minify-builtins"", () => {
     ""should collect and minify no matter any depth"",
     `
     function a (){
-      Math.max(b, a);
+      Math.max(c, a);
       const b = () => {
         const a = Math.floor(c);
         Math.min(b, a) * Math.floor(b);
@@ -68,8 +68,8 @@ describe(""minify-builtins"", () => {
     `
     class Test {
       foo() {
-        Math.max(c, d)
-        Math.max(c, d)
+        Math.max(a, d)
+        Math.max(a, d)
         const c = function() {
           Math.max(c, d)
           Math.floor(m);
",0,
645,c9a8059c603b337de31e7f83e8ff110f2e95a05b,110a1ecbc575e0667be0fe2e13bf4005d962cfdb,packages/babel-plugin-minify-builtins/__tests__/__snapshots__/minify-builtins.js.snap,packages/babel-plugin-minify-builtins/__tests__/minify-builtins.js,,"Fix minify builtins testcases
","diff --git a/packages/babel-plugin-minify-builtins/__tests__/minify-builtins.js b/packages/babel-plugin-minify-builtins/__tests__/minify-builtins.js
index 344396c..7837a6e 100644
--- a/packages/babel-plugin-minify-builtins/__tests__/minify-builtins.js
+++ b/packages/babel-plugin-minify-builtins/__tests__/minify-builtins.js
@@ -40,7 +40,7 @@ describe(""minify-builtins"", () => {
     ""should collect and minify no matter any depth"",
     `
     function a (){
-      Math.max(b, a);
+      Math.max(c, a);
       const b = () => {
         const a = Math.floor(c);
         Math.min(b, a) * Math.floor(b);
@@ -68,8 +68,8 @@ describe(""minify-builtins"", () => {
     `
     class Test {
       foo() {
-        Math.max(c, d)
-        Math.max(c, d)
+        Math.max(a, d)
+        Math.max(a, d)
         const c = function() {
           Math.max(c, d)
           Math.floor(m);
",0,
652,26e82e9b9c22d98308f0cab636adfaec81ab58f5,26e82e9b9c22d98308f0cab636adfaec81ab58f5,packages/babili/__tests__/__snapshots__/node-api-tests.js.snap,packages/babili/__tests__/node-api-tests.js,,"test for nested options in node api
","diff --git a/packages/babili/__tests__/node-api-tests.js b/packages/babili/__tests__/node-api-tests.js
index 857471f..9575e79 100644
--- a/packages/babili/__tests__/node-api-tests.js
+++ b/packages/babili/__tests__/node-api-tests.js
@@ -23,4 +23,9 @@ describe(""Babili Node API"", () => {
     const babiliOpts = { mangle: false };
     expect(babili(sampleInput, babiliOpts).code).toMatchSnapshot();
   });
+
+  it(""override nested babili options"", () => {
+    const babiliOpts = { mangle: { keepFnName: false } };
+    expect(babili(sampleInput, babiliOpts).code).toMatchSnapshot();
+  });
 });
",0,
652,26e82e9b9c22d98308f0cab636adfaec81ab58f5,26e82e9b9c22d98308f0cab636adfaec81ab58f5,packages/babili/__tests__/__snapshots__/node-api-tests.js.snap,packages/babili/__tests__/node-api-tests.js,,"test for nested options in node api
","diff --git a/packages/babili/__tests__/node-api-tests.js b/packages/babili/__tests__/node-api-tests.js
index 857471f..9575e79 100644
--- a/packages/babili/__tests__/node-api-tests.js
+++ b/packages/babili/__tests__/node-api-tests.js
@@ -23,4 +23,9 @@ describe(""Babili Node API"", () => {
     const babiliOpts = { mangle: false };
     expect(babili(sampleInput, babiliOpts).code).toMatchSnapshot();
   });
+
+  it(""override nested babili options"", () => {
+    const babiliOpts = { mangle: { keepFnName: false } };
+    expect(babili(sampleInput, babiliOpts).code).toMatchSnapshot();
+  });
 });
",0,
654,8c2b521d419c74dd44b10097e80d22288d7bdff7,3296d4916a2fbee98e80b0c2d9357268ae488db0,packages/babel-minify/__tests__/__snapshots__/cli-tests.js.snap,packages/babel-minify/__tests__/cli-tests.js,"HERE WE GO

#124 ","The Rename
","diff --git a/packages/babel-minify/__tests__/cli-tests.js b/packages/babel-minify/__tests__/cli-tests.js
new file mode 100644
index 0000000..db3f227
--- /dev/null
+++ b/packages/babel-minify/__tests__/cli-tests.js
@@ -0,0 +1,103 @@
+jest.autoMockOff();
+
+const { spawn } = require(""child_process"");
+const path = require(""path"");
+const fs = require(""fs"");
+const promisify = require(""util.promisify"");
+const rimraf = require(""rimraf"");
+const minifyCli = require.resolve(""../bin/minify"");
+
+const readFileAsync = promisify(fs.readFile);
+const readFile = file => readFileAsync(file).then(out => out.toString());
+const unlink = promisify(rimraf);
+
+function runCli(args = [], stdin) {
+  return new Promise((resolve, reject) => {
+    const child = spawn(minifyCli, args, {
+      stdio: [stdin ? ""pipe"" : ""inherit"", ""pipe"", ""pipe""],
+      shell: true
+    });
+
+    if (stdin) {
+      child.stdin.end(stdin);
+    }
+
+    let stdout = """";
+    let stderr = """";
+
+    child.stdout.on(""data"", data => (stdout += data));
+    child.stderr.on(""data"", data => (stderr += data));
+    child.on(
+      ""close"",
+      code =>
+        code === 0 ? resolve({ stdout, stderr }) : reject({ code, stderr })
+    );
+  });
+}
+
+let tempSource = `
+function foo() {
+  const bar = x(1);
+  const baz = y(2);
+  return z(bar, baz);
+}
+`;
+
+const sampleInputFile = path.join(__dirname, ""fixtures/out-file/foo.js"");
+const sampleInputDir = path.join(__dirname, ""fixtures/out-dir/a"");
+
+const tempOutFile = path.join(__dirname, ""fixtures/out-file/foo.min.js"");
+const tempOutDir = path.join(__dirname, ""fixtures/out-dir/min"");
+const tempOutDirFile = path.join(__dirname, ""fixtures/out-dir/min/foo.js"");
+
+describe(""babel-minify CLI"", () => {
+  afterEach(async () => {
+    await unlink(tempOutDir);
+    await unlink(tempOutFile);
+  });
+
+  it(""should show help for --help"", () => {
+    return expect(runCli([""--help""])).resolves.toBeDefined();
+  });
+
+  it(""should show version for --version"", () => {
+    const { version } = require(""../package"");
+    return expect(
+      runCli([""--version""]).then(({ stdout }) => stdout.trim())
+    ).resolves.toBe(version);
+  });
+
+  it(""should throw on all invalid options"", () => {
+    return expect(runCli([""--foo"", ""--bar""])).rejects.toMatchSnapshot();
+  });
+
+  it(""stdin + stdout"", () => {
+    return expect(
+      runCli([""--mangle.topLevel""], tempSource)
+    ).resolves.toMatchSnapshot();
+  });
+
+  it(""stdin + outFile"", async () => {
+    await runCli([""--out-file"", tempOutFile], tempSource);
+    expect(await readFile(tempOutFile)).toMatchSnapshot();
+  });
+
+  it(""input file + stdout"", async () => {
+    return expect(runCli([sampleInputFile])).resolves.toMatchSnapshot();
+  });
+
+  it(""input file + outFile"", async () => {
+    await runCli([sampleInputFile, ""--out-file"", tempOutFile]);
+    expect(await readFile(tempOutFile)).toMatchSnapshot();
+  });
+
+  it(""input file + outDir"", async () => {
+    await runCli([sampleInputFile, ""--out-dir"", tempOutDir]);
+    expect(await readFile(tempOutDirFile)).toMatchSnapshot();
+  });
+
+  it(""input dir + outdir"", async () => {
+    await runCli([sampleInputDir, ""--out-dir"", tempOutDir]);
+    expect(await readFile(tempOutDirFile)).toMatchSnapshot();
+  });
+});
",0,
654,8c2b521d419c74dd44b10097e80d22288d7bdff7,3296d4916a2fbee98e80b0c2d9357268ae488db0,packages/babel-minify/__tests__/__snapshots__/node-api-tests.js.snap,packages/babel-minify/__tests__/node-api-tests.js,"HERE WE GO

#124 ","The Rename
","diff --git a/packages/babel-minify/__tests__/node-api-tests.js b/packages/babel-minify/__tests__/node-api-tests.js
new file mode 100644
index 0000000..ea47834
--- /dev/null
+++ b/packages/babel-minify/__tests__/node-api-tests.js
@@ -0,0 +1,31 @@
+jest.autoMockOff();
+
+const minify = require(""../src/index"");
+
+const sampleInput = `
+function foo() {
+  const bar = x(1);
+  const baz = y(2);
+  return z(bar, baz);
+}
+`;
+
+describe(""babel-minify Node API"", () => {
+  it(""simple usage"", () => {
+    expect(minify(sampleInput).code).toMatchSnapshot();
+  });
+
+  it(""throw on invalid options"", () => {
+    expect(() => minify(sampleInput, { foo: false, bar: true }).code).toThrow();
+  });
+
+  it(""override default minify options"", () => {
+    const minifyOpts = { mangle: false };
+    expect(minify(sampleInput, minifyOpts).code).toMatchSnapshot();
+  });
+
+  it(""override nested minify options"", () => {
+    const minifyOpts = { mangle: { keepFnName: false } };
+    expect(minify(sampleInput, minifyOpts).code).toMatchSnapshot();
+  });
+});
",0,
