pr_number,pr_head_commit,commit_hash,snap_path,source_path,pr_description,commit_message,diff_text,reverted,revert_type
179,2c87c7fd66fbd456cd5b76d7641225f3d734600e,2c87c7fd66fbd456cd5b76d7641225f3d734600e,test/__snapshots__/limit-option.test.js.snap,test/limit-option.test.js,"<!--
  HOLY CRAP a Pull Request. We ❤️ those!

  If you remove or skip this template, you'll make the 🐼 sad and the mighty god
  of Github will appear and pile-drive the close button from a great height
  while making animal noises.

  Please place an x (no spaces!) in all [ ] that apply
-->

This PR contains a:

- [x] **bugfix**
- [ ] new **feature**
- [ ] **code refactor**
- [x] **test update** <!-- if bug or feature is checked, this should be too -->
- [ ] **typo fix**
- [ ] **metadata update**

### Motivation / Use-Case

Description

### Breaking Changes

BREAKING CHANGE: fix: fallback loader will be used than limit is equal or greater

### Additional Info

No","fix: fallback loader will be used than limit is equal or greater

BREAKING CHANGE: fix: fallback loader will be used than limit is equal or greater
","diff --git a/test/limit-option.test.js b/test/limit-option.test.js
index f84e8f7..8936f27 100644
--- a/test/limit-option.test.js
+++ b/test/limit-option.test.js
@@ -15,6 +15,57 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
+  it('{Number} (6776)', async () => {
+    // Image size is 6777
+    const config = {
+      loader: {
+        test: /\.png$/,
+        options: {
+          limit: 6776,
+        },
+      },
+    };
+
+    const stats = await webpack('fixture.js', config);
+    const [{ source }] = stats.toJson().modules;
+
+    expect(source).toMatchSnapshot();
+  });
+
+  it('{Number} (6777)', async () => {
+    // Image size is 6777
+    const config = {
+      loader: {
+        test: /\.png$/,
+        options: {
+          limit: 6777,
+        },
+      },
+    };
+
+    const stats = await webpack('fixture.js', config);
+    const [{ source }] = stats.toJson().modules;
+
+    expect(source).toMatchSnapshot();
+  });
+
+  it('{Number} (6778)', async () => {
+    // Image size is 6777
+    const config = {
+      loader: {
+        test: /\.png$/,
+        options: {
+          limit: 6778,
+        },
+      },
+    };
+
+    const stats = await webpack('fixture.js', config);
+    const [{ source }] = stats.toJson().modules;
+
+    expect(source).toMatchSnapshot();
+  });
+
   it('{Number} (big)', async () => {
     const config = {
       loader: {
",0,
180,fb82f3b95534e51caccd9fc5b9c7907e35dc68b7,fb82f3b95534e51caccd9fc5b9c7907e35dc68b7,test/__snapshots__/errors.test.js.snap,test/errors.test.js,"<!--
  HOLY CRAP a Pull Request. We ❤️ those!

  If you remove or skip this template, you'll make the 🐼 sad and the mighty god
  of Github will appear and pile-drive the close button from a great height
  while making animal noises.

  Please place an x (no spaces!) in all [ ] that apply
-->

This PR contains a:

- [x] **bugfix**
- [ ] new **feature**
- [x] **code refactor**
- [x] **test update** <!-- if bug or feature is checked, this should be too -->
- [ ] **typo fix**
- [ ] **metadata update**

### Motivation / Use-Case

Description

### Breaking Changes

BREAKING CHANGE: `limit` should always be a number and 0 value handles as number

### Additional Info

No","fix: `limit` should always be a number and 0 value handles as number

BREAKING CHANGE: `limit` should always be a number and 0 value handles as number
","diff --git a/test/errors.test.js b/test/errors.test.js
deleted file mode 100644
index 4ac2d72..0000000
--- a/test/errors.test.js
+++ /dev/null
@@ -1,42 +0,0 @@
-import loader from '../src';
-
-it('validation', async () => {
-  const validate = (options) =>
-    loader.call(
-      Object.assign(
-        {},
-        {
-          resourcePath: 'image.png',
-          query: options,
-          emitFile: () => {},
-        }
-      ),
-      'context'
-    );
-
-  // The `fallback` loader can have any optsions so we use `additionalProperties: false` to avoid problems.
-  expect(() => validate({ unknown: 'unknown' })).not.toThrow();
-
-  expect(() => validate({ limit: '8192' })).not.toThrow();
-  expect(() => validate({ limit: 8192 })).not.toThrow();
-  expect(() => validate({ limit: true })).toThrowErrorMatchingSnapshot();
-
-  expect(() => validate({ mimetype: 'image/png' })).not.toThrow();
-  expect(() => validate({ mimetype: true })).toThrowErrorMatchingSnapshot();
-
-  expect(() => validate({ fallback: 'custom-loader' })).not.toThrow();
-  expect(() =>
-    validate({ fallback: { loader: 'custom-loader' } })
-  ).not.toThrow();
-  expect(() =>
-    validate({
-      fallback: { loader: 'custom-loader', options: { unknown: 'unknown' } },
-    })
-  ).not.toThrow();
-  expect(() =>
-    validate({
-      fallback: { loader: 'custom-loader', options: 'string' },
-    })
-  ).not.toThrow();
-  expect(() => validate({ fallback: true })).toThrowErrorMatchingSnapshot();
-});
",0,
180,fb82f3b95534e51caccd9fc5b9c7907e35dc68b7,fb82f3b95534e51caccd9fc5b9c7907e35dc68b7,test/__snapshots__/limit-option.test.js.snap,test/limit-option.test.js,"<!--
  HOLY CRAP a Pull Request. We ❤️ those!

  If you remove or skip this template, you'll make the 🐼 sad and the mighty god
  of Github will appear and pile-drive the close button from a great height
  while making animal noises.

  Please place an x (no spaces!) in all [ ] that apply
-->

This PR contains a:

- [x] **bugfix**
- [ ] new **feature**
- [x] **code refactor**
- [x] **test update** <!-- if bug or feature is checked, this should be too -->
- [ ] **typo fix**
- [ ] **metadata update**

### Motivation / Use-Case

Description

### Breaking Changes

BREAKING CHANGE: `limit` should always be a number and 0 value handles as number

### Additional Info

No","fix: `limit` should always be a number and 0 value handles as number

BREAKING CHANGE: `limit` should always be a number and 0 value handles as number
","diff --git a/test/limit-option.test.js b/test/limit-option.test.js
index 8936f27..3225306 100644
--- a/test/limit-option.test.js
+++ b/test/limit-option.test.js
@@ -15,13 +15,13 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{Number} (6776)', async () => {
+  it('{Number} (0)', async () => {
     // Image size is 6777
     const config = {
       loader: {
         test: /\.png$/,
         options: {
-          limit: 6776,
+          limit: 0,
         },
       },
     };
@@ -32,13 +32,13 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{Number} (6777)', async () => {
+  it('{Number} (0.1)', async () => {
     // Image size is 6777
     const config = {
       loader: {
         test: /\.png$/,
         options: {
-          limit: 6777,
+          limit: 0.1,
         },
       },
     };
@@ -49,13 +49,13 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{Number} (6778)', async () => {
+  it('{Number} (6776)', async () => {
     // Image size is 6777
     const config = {
       loader: {
         test: /\.png$/,
         options: {
-          limit: 6778,
+          limit: 6776,
         },
       },
     };
@@ -66,12 +66,13 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{Number} (big)', async () => {
+  it('{Number} (6777)', async () => {
+    // Image size is 6777
     const config = {
       loader: {
         test: /\.png$/,
         options: {
-          limit: Number.MAX_SAFE_INTEGER,
+          limit: 6777,
         },
       },
     };
@@ -82,12 +83,13 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{Number} (less)', async () => {
+  it('{Number} (6778)', async () => {
+    // Image size is 6777
     const config = {
       loader: {
         test: /\.png$/,
         options: {
-          limit: Number.MIN_SAFE_INTEGER,
+          limit: 6778,
         },
       },
     };
@@ -98,12 +100,28 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{String} (big)', async () => {
+  it('{Number} (Number.MAX_SAFE_INTEGER)', async () => {
     const config = {
       loader: {
         test: /\.png$/,
         options: {
-          limit: '8192',
+          limit: Number.MAX_SAFE_INTEGER,
+        },
+      },
+    };
+
+    const stats = await webpack('fixture.js', config);
+    const [{ source }] = stats.toJson().modules;
+
+    expect(source).toMatchSnapshot();
+  });
+
+  it('{Number} (Number.MIN_SAFE_INTEGER)', async () => {
+    const config = {
+      loader: {
+        test: /\.png$/,
+        options: {
+          limit: Number.MIN_SAFE_INTEGER,
         },
       },
     };
",0,
180,fb82f3b95534e51caccd9fc5b9c7907e35dc68b7,fb82f3b95534e51caccd9fc5b9c7907e35dc68b7,test/__snapshots__/validate-options.test.js.snap,test/validate-options.test.js,"<!--
  HOLY CRAP a Pull Request. We ❤️ those!

  If you remove or skip this template, you'll make the 🐼 sad and the mighty god
  of Github will appear and pile-drive the close button from a great height
  while making animal noises.

  Please place an x (no spaces!) in all [ ] that apply
-->

This PR contains a:

- [x] **bugfix**
- [ ] new **feature**
- [x] **code refactor**
- [x] **test update** <!-- if bug or feature is checked, this should be too -->
- [ ] **typo fix**
- [ ] **metadata update**

### Motivation / Use-Case

Description

### Breaking Changes

BREAKING CHANGE: `limit` should always be a number and 0 value handles as number

### Additional Info

No","fix: `limit` should always be a number and 0 value handles as number

BREAKING CHANGE: `limit` should always be a number and 0 value handles as number
","diff --git a/test/validate-options.test.js b/test/validate-options.test.js
new file mode 100644
index 0000000..fb18998
--- /dev/null
+++ b/test/validate-options.test.js
@@ -0,0 +1,42 @@
+import loader from '../src';
+
+it('validation', async () => {
+  const validate = (options) =>
+    loader.call(
+      Object.assign(
+        {},
+        {
+          resourcePath: 'image.png',
+          query: options,
+          emitFile: () => {},
+        }
+      ),
+      'context'
+    );
+
+  // The `fallback` loader can have any optsions so we use `additionalProperties: false` to avoid problems.
+  expect(() => validate({ unknown: 'unknown' })).not.toThrow();
+
+  expect(() => validate({ limit: 8192 })).not.toThrow();
+  expect(() => validate({ limit: '8192' })).toThrowErrorMatchingSnapshot();
+  expect(() => validate({ limit: true })).toThrowErrorMatchingSnapshot();
+
+  expect(() => validate({ mimetype: 'image/png' })).not.toThrow();
+  expect(() => validate({ mimetype: true })).toThrowErrorMatchingSnapshot();
+
+  expect(() => validate({ fallback: 'custom-loader' })).not.toThrow();
+  expect(() =>
+    validate({ fallback: { loader: 'custom-loader' } })
+  ).not.toThrow();
+  expect(() =>
+    validate({
+      fallback: { loader: 'custom-loader', options: { unknown: 'unknown' } },
+    })
+  ).not.toThrow();
+  expect(() =>
+    validate({
+      fallback: { loader: 'custom-loader', options: 'string' },
+    })
+  ).not.toThrow();
+  expect(() => validate({ fallback: true })).toThrowErrorMatchingSnapshot();
+});
",0,
180,fb82f3b95534e51caccd9fc5b9c7907e35dc68b7,fb82f3b95534e51caccd9fc5b9c7907e35dc68b7,test/__snapshots__/errors.test.js.snap,test/errors.test.js,"<!--
  HOLY CRAP a Pull Request. We ❤️ those!

  If you remove or skip this template, you'll make the 🐼 sad and the mighty god
  of Github will appear and pile-drive the close button from a great height
  while making animal noises.

  Please place an x (no spaces!) in all [ ] that apply
-->

This PR contains a:

- [x] **bugfix**
- [ ] new **feature**
- [x] **code refactor**
- [x] **test update** <!-- if bug or feature is checked, this should be too -->
- [ ] **typo fix**
- [ ] **metadata update**

### Motivation / Use-Case

Description

### Breaking Changes

BREAKING CHANGE: `limit` should always be a number and 0 value handles as number

### Additional Info

No","fix: `limit` should always be a number and 0 value handles as number

BREAKING CHANGE: `limit` should always be a number and 0 value handles as number
","diff --git a/test/errors.test.js b/test/errors.test.js
deleted file mode 100644
index 4ac2d72..0000000
--- a/test/errors.test.js
+++ /dev/null
@@ -1,42 +0,0 @@
-import loader from '../src';
-
-it('validation', async () => {
-  const validate = (options) =>
-    loader.call(
-      Object.assign(
-        {},
-        {
-          resourcePath: 'image.png',
-          query: options,
-          emitFile: () => {},
-        }
-      ),
-      'context'
-    );
-
-  // The `fallback` loader can have any optsions so we use `additionalProperties: false` to avoid problems.
-  expect(() => validate({ unknown: 'unknown' })).not.toThrow();
-
-  expect(() => validate({ limit: '8192' })).not.toThrow();
-  expect(() => validate({ limit: 8192 })).not.toThrow();
-  expect(() => validate({ limit: true })).toThrowErrorMatchingSnapshot();
-
-  expect(() => validate({ mimetype: 'image/png' })).not.toThrow();
-  expect(() => validate({ mimetype: true })).toThrowErrorMatchingSnapshot();
-
-  expect(() => validate({ fallback: 'custom-loader' })).not.toThrow();
-  expect(() =>
-    validate({ fallback: { loader: 'custom-loader' } })
-  ).not.toThrow();
-  expect(() =>
-    validate({
-      fallback: { loader: 'custom-loader', options: { unknown: 'unknown' } },
-    })
-  ).not.toThrow();
-  expect(() =>
-    validate({
-      fallback: { loader: 'custom-loader', options: 'string' },
-    })
-  ).not.toThrow();
-  expect(() => validate({ fallback: true })).toThrowErrorMatchingSnapshot();
-});
",0,
180,fb82f3b95534e51caccd9fc5b9c7907e35dc68b7,fb82f3b95534e51caccd9fc5b9c7907e35dc68b7,test/__snapshots__/limit-option.test.js.snap,test/limit-option.test.js,"<!--
  HOLY CRAP a Pull Request. We ❤️ those!

  If you remove or skip this template, you'll make the 🐼 sad and the mighty god
  of Github will appear and pile-drive the close button from a great height
  while making animal noises.

  Please place an x (no spaces!) in all [ ] that apply
-->

This PR contains a:

- [x] **bugfix**
- [ ] new **feature**
- [x] **code refactor**
- [x] **test update** <!-- if bug or feature is checked, this should be too -->
- [ ] **typo fix**
- [ ] **metadata update**

### Motivation / Use-Case

Description

### Breaking Changes

BREAKING CHANGE: `limit` should always be a number and 0 value handles as number

### Additional Info

No","fix: `limit` should always be a number and 0 value handles as number

BREAKING CHANGE: `limit` should always be a number and 0 value handles as number
","diff --git a/test/limit-option.test.js b/test/limit-option.test.js
index 8936f27..3225306 100644
--- a/test/limit-option.test.js
+++ b/test/limit-option.test.js
@@ -15,13 +15,13 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{Number} (6776)', async () => {
+  it('{Number} (0)', async () => {
     // Image size is 6777
     const config = {
       loader: {
         test: /\.png$/,
         options: {
-          limit: 6776,
+          limit: 0,
         },
       },
     };
@@ -32,13 +32,13 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{Number} (6777)', async () => {
+  it('{Number} (0.1)', async () => {
     // Image size is 6777
     const config = {
       loader: {
         test: /\.png$/,
         options: {
-          limit: 6777,
+          limit: 0.1,
         },
       },
     };
@@ -49,13 +49,13 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{Number} (6778)', async () => {
+  it('{Number} (6776)', async () => {
     // Image size is 6777
     const config = {
       loader: {
         test: /\.png$/,
         options: {
-          limit: 6778,
+          limit: 6776,
         },
       },
     };
@@ -66,12 +66,13 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{Number} (big)', async () => {
+  it('{Number} (6777)', async () => {
+    // Image size is 6777
     const config = {
       loader: {
         test: /\.png$/,
         options: {
-          limit: Number.MAX_SAFE_INTEGER,
+          limit: 6777,
         },
       },
     };
@@ -82,12 +83,13 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{Number} (less)', async () => {
+  it('{Number} (6778)', async () => {
+    // Image size is 6777
     const config = {
       loader: {
         test: /\.png$/,
         options: {
-          limit: Number.MIN_SAFE_INTEGER,
+          limit: 6778,
         },
       },
     };
@@ -98,12 +100,28 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{String} (big)', async () => {
+  it('{Number} (Number.MAX_SAFE_INTEGER)', async () => {
     const config = {
       loader: {
         test: /\.png$/,
         options: {
-          limit: '8192',
+          limit: Number.MAX_SAFE_INTEGER,
+        },
+      },
+    };
+
+    const stats = await webpack('fixture.js', config);
+    const [{ source }] = stats.toJson().modules;
+
+    expect(source).toMatchSnapshot();
+  });
+
+  it('{Number} (Number.MIN_SAFE_INTEGER)', async () => {
+    const config = {
+      loader: {
+        test: /\.png$/,
+        options: {
+          limit: Number.MIN_SAFE_INTEGER,
         },
       },
     };
",0,
180,fb82f3b95534e51caccd9fc5b9c7907e35dc68b7,fb82f3b95534e51caccd9fc5b9c7907e35dc68b7,test/__snapshots__/validate-options.test.js.snap,test/validate-options.test.js,"<!--
  HOLY CRAP a Pull Request. We ❤️ those!

  If you remove or skip this template, you'll make the 🐼 sad and the mighty god
  of Github will appear and pile-drive the close button from a great height
  while making animal noises.

  Please place an x (no spaces!) in all [ ] that apply
-->

This PR contains a:

- [x] **bugfix**
- [ ] new **feature**
- [x] **code refactor**
- [x] **test update** <!-- if bug or feature is checked, this should be too -->
- [ ] **typo fix**
- [ ] **metadata update**

### Motivation / Use-Case

Description

### Breaking Changes

BREAKING CHANGE: `limit` should always be a number and 0 value handles as number

### Additional Info

No","fix: `limit` should always be a number and 0 value handles as number

BREAKING CHANGE: `limit` should always be a number and 0 value handles as number
","diff --git a/test/validate-options.test.js b/test/validate-options.test.js
new file mode 100644
index 0000000..fb18998
--- /dev/null
+++ b/test/validate-options.test.js
@@ -0,0 +1,42 @@
+import loader from '../src';
+
+it('validation', async () => {
+  const validate = (options) =>
+    loader.call(
+      Object.assign(
+        {},
+        {
+          resourcePath: 'image.png',
+          query: options,
+          emitFile: () => {},
+        }
+      ),
+      'context'
+    );
+
+  // The `fallback` loader can have any optsions so we use `additionalProperties: false` to avoid problems.
+  expect(() => validate({ unknown: 'unknown' })).not.toThrow();
+
+  expect(() => validate({ limit: 8192 })).not.toThrow();
+  expect(() => validate({ limit: '8192' })).toThrowErrorMatchingSnapshot();
+  expect(() => validate({ limit: true })).toThrowErrorMatchingSnapshot();
+
+  expect(() => validate({ mimetype: 'image/png' })).not.toThrow();
+  expect(() => validate({ mimetype: true })).toThrowErrorMatchingSnapshot();
+
+  expect(() => validate({ fallback: 'custom-loader' })).not.toThrow();
+  expect(() =>
+    validate({ fallback: { loader: 'custom-loader' } })
+  ).not.toThrow();
+  expect(() =>
+    validate({
+      fallback: { loader: 'custom-loader', options: { unknown: 'unknown' } },
+    })
+  ).not.toThrow();
+  expect(() =>
+    validate({
+      fallback: { loader: 'custom-loader', options: 'string' },
+    })
+  ).not.toThrow();
+  expect(() => validate({ fallback: true })).toThrowErrorMatchingSnapshot();
+});
",0,
181,79694327e2cabe20a95f8cfe3ae175ad5dafec44,79694327e2cabe20a95f8cfe3ae175ad5dafec44,test/__snapshots__/limit-option.test.js.snap,test/limit-option.test.js,"<!--
  HOLY CRAP a Pull Request. We ❤️ those!

  If you remove or skip this template, you'll make the 🐼 sad and the mighty god
  of Github will appear and pile-drive the close button from a great height
  while making animal noises.

  Please place an x (no spaces!) in all [ ] that apply
-->

This PR contains a:

- [ ] **bugfix**
- [x] new **feature**
- [ ] **code refactor**
- [x] **test update** <!-- if bug or feature is checked, this should be too -->
- [ ] **typo fix**
- [ ] **metadata update**

### Motivation / Use-Case

Allow to disable transformation using boolean values

### Breaking Changes

No

### Additional Info

No","feat: limit option can be boolean
","diff --git a/test/limit-option.test.js b/test/limit-option.test.js
index 3225306..579974b 100644
--- a/test/limit-option.test.js
+++ b/test/limit-option.test.js
@@ -1,7 +1,7 @@
 import webpack from './helpers/compiler';
 
 describe('limit option', () => {
-  it('{undefined}', async () => {
+  it('not specify', async () => {
     const config = {
       loader: {
         test: /\.png$/,
@@ -15,7 +15,7 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{Number} (0)', async () => {
+  it('0 ({Number})', async () => {
     // Image size is 6777
     const config = {
       loader: {
@@ -32,7 +32,7 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{Number} (0.1)', async () => {
+  it('0.1 ({Number})', async () => {
     // Image size is 6777
     const config = {
       loader: {
@@ -49,7 +49,7 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{Number} (6776)', async () => {
+  it('6776 ({Number})', async () => {
     // Image size is 6777
     const config = {
       loader: {
@@ -66,7 +66,7 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{Number} (6777)', async () => {
+  it('6777 ({Number})', async () => {
     // Image size is 6777
     const config = {
       loader: {
@@ -83,7 +83,7 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{Number} (6778)', async () => {
+  it('6778 ({Number})', async () => {
     // Image size is 6777
     const config = {
       loader: {
@@ -100,7 +100,7 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{Number} (Number.MAX_SAFE_INTEGER)', async () => {
+  it('Number.MAX_SAFE_INTEGER ({Number})', async () => {
     const config = {
       loader: {
         test: /\.png$/,
@@ -116,7 +116,7 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{Number} (Number.MIN_SAFE_INTEGER)', async () => {
+  it('Number.MIN_SAFE_INTEGER ({Number})', async () => {
     const config = {
       loader: {
         test: /\.png$/,
@@ -131,4 +131,36 @@ describe('limit option', () => {
 
     expect(source).toMatchSnapshot();
   });
+
+  it('true ({Boolean})', async () => {
+    const config = {
+      loader: {
+        test: /\.png$/,
+        options: {
+          limit: true,
+        },
+      },
+    };
+
+    const stats = await webpack('fixture.js', config);
+    const [{ source }] = stats.toJson().modules;
+
+    expect(source).toMatchSnapshot();
+  });
+
+  it('false ({Boolean})', async () => {
+    const config = {
+      loader: {
+        test: /\.png$/,
+        options: {
+          limit: false,
+        },
+      },
+    };
+
+    const stats = await webpack('fixture.js', config);
+    const [{ source }] = stats.toJson().modules;
+
+    expect(source).toMatchSnapshot();
+  });
 });
",0,
181,79694327e2cabe20a95f8cfe3ae175ad5dafec44,79694327e2cabe20a95f8cfe3ae175ad5dafec44,test/__snapshots__/validate-options.test.js.snap,test/validate-options.test.js,"<!--
  HOLY CRAP a Pull Request. We ❤️ those!

  If you remove or skip this template, you'll make the 🐼 sad and the mighty god
  of Github will appear and pile-drive the close button from a great height
  while making animal noises.

  Please place an x (no spaces!) in all [ ] that apply
-->

This PR contains a:

- [ ] **bugfix**
- [x] new **feature**
- [ ] **code refactor**
- [x] **test update** <!-- if bug or feature is checked, this should be too -->
- [ ] **typo fix**
- [ ] **metadata update**

### Motivation / Use-Case

Allow to disable transformation using boolean values

### Breaking Changes

No

### Additional Info

No","feat: limit option can be boolean
","diff --git a/test/validate-options.test.js b/test/validate-options.test.js
index fb18998..e1ae6ab 100644
--- a/test/validate-options.test.js
+++ b/test/validate-options.test.js
@@ -18,8 +18,8 @@ it('validation', async () => {
   expect(() => validate({ unknown: 'unknown' })).not.toThrow();
 
   expect(() => validate({ limit: 8192 })).not.toThrow();
+  expect(() => validate({ limit: true })).not.toThrow();
   expect(() => validate({ limit: '8192' })).toThrowErrorMatchingSnapshot();
-  expect(() => validate({ limit: true })).toThrowErrorMatchingSnapshot();
 
   expect(() => validate({ mimetype: 'image/png' })).not.toThrow();
   expect(() => validate({ mimetype: true })).toThrowErrorMatchingSnapshot();
",0,
181,79694327e2cabe20a95f8cfe3ae175ad5dafec44,79694327e2cabe20a95f8cfe3ae175ad5dafec44,test/__snapshots__/limit-option.test.js.snap,test/limit-option.test.js,"<!--
  HOLY CRAP a Pull Request. We ❤️ those!

  If you remove or skip this template, you'll make the 🐼 sad and the mighty god
  of Github will appear and pile-drive the close button from a great height
  while making animal noises.

  Please place an x (no spaces!) in all [ ] that apply
-->

This PR contains a:

- [ ] **bugfix**
- [x] new **feature**
- [ ] **code refactor**
- [x] **test update** <!-- if bug or feature is checked, this should be too -->
- [ ] **typo fix**
- [ ] **metadata update**

### Motivation / Use-Case

Allow to disable transformation using boolean values

### Breaking Changes

No

### Additional Info

No","feat: limit option can be boolean
","diff --git a/test/limit-option.test.js b/test/limit-option.test.js
index 3225306..579974b 100644
--- a/test/limit-option.test.js
+++ b/test/limit-option.test.js
@@ -1,7 +1,7 @@
 import webpack from './helpers/compiler';
 
 describe('limit option', () => {
-  it('{undefined}', async () => {
+  it('not specify', async () => {
     const config = {
       loader: {
         test: /\.png$/,
@@ -15,7 +15,7 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{Number} (0)', async () => {
+  it('0 ({Number})', async () => {
     // Image size is 6777
     const config = {
       loader: {
@@ -32,7 +32,7 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{Number} (0.1)', async () => {
+  it('0.1 ({Number})', async () => {
     // Image size is 6777
     const config = {
       loader: {
@@ -49,7 +49,7 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{Number} (6776)', async () => {
+  it('6776 ({Number})', async () => {
     // Image size is 6777
     const config = {
       loader: {
@@ -66,7 +66,7 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{Number} (6777)', async () => {
+  it('6777 ({Number})', async () => {
     // Image size is 6777
     const config = {
       loader: {
@@ -83,7 +83,7 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{Number} (6778)', async () => {
+  it('6778 ({Number})', async () => {
     // Image size is 6777
     const config = {
       loader: {
@@ -100,7 +100,7 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{Number} (Number.MAX_SAFE_INTEGER)', async () => {
+  it('Number.MAX_SAFE_INTEGER ({Number})', async () => {
     const config = {
       loader: {
         test: /\.png$/,
@@ -116,7 +116,7 @@ describe('limit option', () => {
     expect(source).toMatchSnapshot();
   });
 
-  it('{Number} (Number.MIN_SAFE_INTEGER)', async () => {
+  it('Number.MIN_SAFE_INTEGER ({Number})', async () => {
     const config = {
       loader: {
         test: /\.png$/,
@@ -131,4 +131,36 @@ describe('limit option', () => {
 
     expect(source).toMatchSnapshot();
   });
+
+  it('true ({Boolean})', async () => {
+    const config = {
+      loader: {
+        test: /\.png$/,
+        options: {
+          limit: true,
+        },
+      },
+    };
+
+    const stats = await webpack('fixture.js', config);
+    const [{ source }] = stats.toJson().modules;
+
+    expect(source).toMatchSnapshot();
+  });
+
+  it('false ({Boolean})', async () => {
+    const config = {
+      loader: {
+        test: /\.png$/,
+        options: {
+          limit: false,
+        },
+      },
+    };
+
+    const stats = await webpack('fixture.js', config);
+    const [{ source }] = stats.toJson().modules;
+
+    expect(source).toMatchSnapshot();
+  });
 });
",0,
181,79694327e2cabe20a95f8cfe3ae175ad5dafec44,79694327e2cabe20a95f8cfe3ae175ad5dafec44,test/__snapshots__/validate-options.test.js.snap,test/validate-options.test.js,"<!--
  HOLY CRAP a Pull Request. We ❤️ those!

  If you remove or skip this template, you'll make the 🐼 sad and the mighty god
  of Github will appear and pile-drive the close button from a great height
  while making animal noises.

  Please place an x (no spaces!) in all [ ] that apply
-->

This PR contains a:

- [ ] **bugfix**
- [x] new **feature**
- [ ] **code refactor**
- [x] **test update** <!-- if bug or feature is checked, this should be too -->
- [ ] **typo fix**
- [ ] **metadata update**

### Motivation / Use-Case

Allow to disable transformation using boolean values

### Breaking Changes

No

### Additional Info

No","feat: limit option can be boolean
","diff --git a/test/validate-options.test.js b/test/validate-options.test.js
index fb18998..e1ae6ab 100644
--- a/test/validate-options.test.js
+++ b/test/validate-options.test.js
@@ -18,8 +18,8 @@ it('validation', async () => {
   expect(() => validate({ unknown: 'unknown' })).not.toThrow();
 
   expect(() => validate({ limit: 8192 })).not.toThrow();
+  expect(() => validate({ limit: true })).not.toThrow();
   expect(() => validate({ limit: '8192' })).toThrowErrorMatchingSnapshot();
-  expect(() => validate({ limit: true })).toThrowErrorMatchingSnapshot();
 
   expect(() => validate({ mimetype: 'image/png' })).not.toThrow();
   expect(() => validate({ mimetype: true })).toThrowErrorMatchingSnapshot();
",0,
