pr_number,pr_head_commit,commit_hash,pr_description,commit_message,diff_text,reverted,revert_type,first_commit_files,first_commit_lines,first_commit_snaps,pr_total_commits,pr_final_files,pr_final_lines
1319,34b2b9b1a7c7b1a103b71ee8a7ff0d8d04b3c850,34b2b9b1a7c7b1a103b71ee8a7ff0d8d04b3c850,Closes #1304 and #694,"paths support
","diff --git a/test/transpile/module-resolution.spec.ts b/test/transpile/module-resolution.spec.ts
index d9c2fc2..348b502 100644
--- a/test/transpile/module-resolution.spec.ts
+++ b/test/transpile/module-resolution.spec.ts
@@ -2,7 +2,8 @@ import * as path from ""path"";
 import * as tstl from ""../../src"";
 import * as util from ""../util"";
 import * as ts from ""typescript"";
-import { BuildMode, transpileProject } from ""../../src"";
+import { BuildMode } from ""../../src"";
+import { normalizeSlashes } from ""../../src/utils"";
 
 describe(""basic module resolution"", () => {
     const projectPath = path.resolve(__dirname, ""module-resolution"", ""project-with-node-modules"");
@@ -236,8 +237,8 @@ describe(""module resolution project with dependencies built by tstl library mode
     const projectPath = path.resolve(__dirname, ""module-resolution"", ""project-with-tstl-library-modules"");
 
     // First compile dependencies into node_modules. NOTE: Actually writing to disk, very slow
-    transpileProject(path.join(projectPath, ""dependency1-ts"", ""tsconfig.json""));
-    transpileProject(path.join(projectPath, ""dependency2-ts"", ""tsconfig.json""));
+    tstl.transpileProject(path.join(projectPath, ""dependency1-ts"", ""tsconfig.json""));
+    tstl.transpileProject(path.join(projectPath, ""dependency2-ts"", ""tsconfig.json""));
 
     const expectedResult = {
         dependency1IndexResult: ""function in dependency 1 index: dependency1OtherFileFunc in dependency1/d1otherfile"",
@@ -539,7 +540,7 @@ test(""lualib_module with parent directory import (#1307)"", () => {
     });
 });
 
-test.only(""supports paths configuration"", () => {
+test(""supports paths configuration"", () => {
     // Package root
     const baseProjectPath = path.resolve(__dirname, ""module-resolution"", ""monorepo-with-paths"");
     // myprogram package
@@ -547,10 +548,22 @@ test.only(""supports paths configuration"", () => {
     const projectTsConfig = path.join(projectPath, ""tsconfig.json"");
     const mainFile = path.join(projectPath, ""main.ts"");
 
-    util.testProject(projectTsConfig).setMainFileName(mainFile).expectToHaveNoDiagnostics().expectToEqual({ foo: 314, bar: 271 });
+    const luaResult = util
+        .testProject(projectTsConfig)
+        .setMainFileName(mainFile)
+        .expectToHaveNoDiagnostics()
+        .getLuaResult();
+
+    expect(snapshotPaths(luaResult.transpiledFiles)).toMatchSnapshot();
+
+    // Bundle to have all files required to execute and check result
+    util.testProject(projectTsConfig)
+        .setMainFileName(mainFile)
+        .setOptions({ luaBundle: ""bundle.lua"", luaBundleEntry: mainFile })
+        .expectToEqual({ foo: 314, bar: 271 });
 });
 
-test.only(""supports complicated paths configuration"", () => {
+test(""supports complicated paths configuration"", () => {
     // Package root
     const baseProjectPath = path.resolve(__dirname, ""module-resolution"", ""monorepo-complicated"");
     // myprogram package
@@ -558,5 +571,22 @@ test.only(""supports complicated paths configuration"", () => {
     const projectTsConfig = path.join(projectPath, ""tsconfig.json"");
     const mainFile = path.join(projectPath, ""src"", ""main.ts"");
 
-    util.testProject(projectTsConfig).setMainFileName(mainFile).expectToHaveNoDiagnostics().expectToEqual({ foo: 314, bar: 271 });
+    const luaResult = util
+        .testProject(projectTsConfig)
+        .setMainFileName(mainFile)
+        .expectToHaveNoDiagnostics()
+        .getLuaResult();
+
+    expect(snapshotPaths(luaResult.transpiledFiles)).toMatchSnapshot();
+
+    // Bundle to have all files required to execute
+    util.testProject(projectTsConfig)
+        .setMainFileName(mainFile)
+        .setOptions({ luaBundle: ""bundle.lua"", luaBundleEntry: mainFile })
+        .debug()
+        .expectToEqual({ foo: 314, bar: 271 });
 });
+
+function snapshotPaths(files: tstl.TranspiledFile[]) {
+    return files.map(f => normalizeSlashes(f.outPath).split(""module-resolution"")[1]).sort();
+}
",0,,14,172,1,2,14,173
1324,19ce4d83ba78b837fe50fdbe1176104929b81771,14bafdc84efc0cf518b3bf0a7298eb7a14dcc23e,,"Improve paths tests and add baseUrl requiring check when specifying paths
","diff --git a/test/transpile/module-resolution.spec.ts b/test/transpile/module-resolution.spec.ts
index d78114e..4e8f3d4 100644
--- a/test/transpile/module-resolution.spec.ts
+++ b/test/transpile/module-resolution.spec.ts
@@ -4,6 +4,7 @@ import * as util from ""../util"";
 import * as ts from ""typescript"";
 import { BuildMode } from ""../../src"";
 import { normalizeSlashes } from ""../../src/utils"";
+import { pathsWithoutBaseUrl } from ""../../src/transpilation/diagnostics"";
 
 describe(""basic module resolution"", () => {
     const projectPath = path.resolve(__dirname, ""module-resolution"", ""project-with-node-modules"");
@@ -542,7 +543,7 @@ test(""lualib_module with parent directory import (#1307)"", () => {
 
 test(""supports paths configuration"", () => {
     // Package root
-    const baseProjectPath = path.resolve(__dirname, ""module-resolution"", ""monorepo-with-paths"");
+    const baseProjectPath = path.resolve(__dirname, ""module-resolution"", ""paths-simple"");
     // myprogram package
     const projectPath = path.join(baseProjectPath, ""myprogram"");
     const projectTsConfig = path.join(projectPath, ""tsconfig.json"");
@@ -565,7 +566,7 @@ test(""supports paths configuration"", () => {
 
 test(""supports complicated paths configuration"", () => {
     // Package root
-    const baseProjectPath = path.resolve(__dirname, ""module-resolution"", ""monorepo-complicated"");
+    const baseProjectPath = path.resolve(__dirname, ""module-resolution"", ""paths-base-tsconfig"");
     // myprogram package
     const projectPath = path.join(baseProjectPath, ""packages"", ""myprogram"");
     const projectTsConfig = path.join(projectPath, ""tsconfig.json"");
@@ -586,6 +587,10 @@ test(""supports complicated paths configuration"", () => {
         .expectToEqual({ foo: 314, bar: 271 });
 });
 
+test(""paths without baseUrl is error"", () => {
+    util.testFunction``.setOptions({ paths: {} }).expectToHaveDiagnostics([pathsWithoutBaseUrl.code]);
+});
+
 function snapshotPaths(files: tstl.TranspiledFile[]) {
     return files.map(f => normalizeSlashes(f.outPath).split(""module-resolution"")[1]).sort();
 }
",0,,27,125,1,2,18,60
1334,0a8f4c1acdd1e527b620be6bc70719e966dfbd1a,a59323567af990893fac380a1c9d24aeba015ec1,,"Fix broken diagnostic when trying to directly use call extensions
","diff --git a/test/unit/language-extensions/table.spec.ts b/test/unit/language-extensions/table.spec.ts
index 8f21dc8..e7164e6 100644
--- a/test/unit/language-extensions/table.spec.ts
+++ b/test/unit/language-extensions/table.spec.ts
@@ -170,6 +170,24 @@ describe(""LuaTableHas extension"", () => {
             .withLanguageExtensions()
             .expectDiagnosticsToMatchSnapshot([invalidCallExtensionUse.code]);
     });
+
+    test.each([""LuaTable<string, number>"", ""LuaMap<string, number>"", ""LuaSet<string>""])(""invalid use method assignment (%p)"", type => {
+        util.testModule`
+            const table = new ${type}();
+            const has = table.has;
+        `
+            .withLanguageExtensions()
+            .expectDiagnosticsToMatchSnapshot([invalidCallExtensionUse.code]);
+    });
+
+    test.each([""LuaTable<string, number>"", ""LuaMap<string, number>"", ""LuaSet<string>""])(""invalid use method expression (%p)"", type => {
+        util.testModule`
+            const table = new ${type}();
+            [""a"", ""b"", ""c""].map(table.has);
+        `
+            .withLanguageExtensions()
+            .expectDiagnosticsToMatchSnapshot([invalidCallExtensionUse.code]);
+    });
 });
 
 describe(""LuaTableDelete extension"", () => {
",0,,5,86,1,4,5,101
1368,b714e2aa9cf5b16b610089b16de3bb01c368441f,2528103c52fff6f071e9c429e19b5fd9d4dbcdbe,"Default classes turned out to have an extra unnecessary assignment to ____exports.default, which also failed when unsafe unicode names were being used. This removes that.

Fixes #1358 ","Fix unsafe name default export
","diff --git a/test/unit/identifiers.spec.ts b/test/unit/identifiers.spec.ts
index b5b627b..c690e68 100644
--- a/test/unit/identifiers.spec.ts
+++ b/test/unit/identifiers.spec.ts
@@ -285,6 +285,18 @@ describe(""unicode identifiers in supporting environments (luajit)"", () => {
     });
 });
 
+test(""unicode export class"", () => {
+    util.testModule`
+        export class 你好 {}
+    `.expectLuaToMatchSnapshot();
+});
+
+test(""unicode export default class"", () => {
+    util.testModule`
+        export default class 你好 {}
+    `.expectLuaToMatchSnapshot();
+});
+
 describe(""lua keyword as identifier doesn't interfere with lua's value"", () => {
     test(""variable (nil)"", () => {
         util.testFunction`
",1,OID=OID,3,42,1,3,2,42
1381,8b21955d988ef2253cdc1d3a9f26fa654966f618,eefc944adb21be73d40aacdff47afc01bfd90152,"This PR simplifies/reduces the lua output of optional chains, in the most common cases.

- Uses an `and` statement (`a and a.b`) instead of an if statement where possible.
- Reuses identifiers on the left expression when possible","Simplify optional chaining expressions where possible
","diff --git a/test/unit/optionalChaining.spec.ts b/test/unit/optionalChaining.spec.ts
index 675fc59..a35446c 100644
--- a/test/unit/optionalChaining.spec.ts
+++ b/test/unit/optionalChaining.spec.ts
@@ -72,6 +72,49 @@ test(""optional element function calls"", () => {
     `.expectToMatchJsResult();
 });
 
+test(""unused expression"", () => {
+    util.testFunction`
+        const obj = { foo: ""bar"" };
+        obj?.foo;
+    `
+        .expectToHaveNoDiagnostics()
+        .expectNoExecutionError();
+});
+
+test(""unused call"", () => {
+    util.testFunction`
+        let result
+        const obj = {
+            foo() {
+                result = ""bar""
+            }
+        };
+        obj?.foo();
+        return result;
+    `.expectToMatchJsResult();
+});
+
+test.each([""undefined"", ""{ foo: v=>v }""])(""with preceding statements on right side"", value => {
+    util.testFunction`
+        let i = 0
+        const obj: any = ${value};
+        return {result: obj?.foo(i++), i};
+    `.expectToMatchJsResult();
+});
+
+// unused, with preceding statements on right side
+test.each([""undefined"", ""{ foo(val) {return val} }""])(
+    ""unused result with preceding statements on right side"",
+    value => {
+        util.testFunction`
+        let i = 0
+        const obj = ${value};
+        obj?.foo(i++);
+        return i
+    `.expectToHaveNoDiagnostics();
+    }
+);
+
 describe(""optional access method calls"", () => {
     test(""element access call"", () => {
         util.testFunction`
",0,,7,237,1,7,9,505
1383,72310077ba931999c2610aebbca4132f77b1f8a2,8d902a349d1ccd5d36278183b3c8f9497c63fc2d,"This adds the option ""require-minimal"" to luaLibImport.
With this, the emitted `lualib_bundle.lua` only contains used features.

This does a text search on all resolved (lua) files to determine which lualib features were used, so that projects which import lua libraries using lualib features still work.

","Update snapshot
",,0,,1,2,1,6,8,202
1424,25a0e6778042d7c5479f9f5e237b8640c1a52692,9bb4c40633c6bdf131b53e0a8d1ad48db09d9a54,"Closes #1422
Also fixes #1423
","Don't output initializer if default value is nil
","diff --git a/test/unit/functions/functions.spec.ts b/test/unit/functions/functions.spec.ts
index 7bd224f..0ac23f9 100644
--- a/test/unit/functions/functions.spec.ts
+++ b/test/unit/functions/functions.spec.ts
@@ -107,6 +107,21 @@ test(""Function default binding parameter maintains order"", () => {
     `.expectToMatchJsResult();
 });
 
+test.each([""undefined"", ""null""])(""Function default parameter with %p"", defaultValue => {
+    util.testFunction`
+        function foo(x = ${defaultValue}) {
+            return x;
+        }
+        return foo();
+    `
+        .expectToMatchJsResult()
+        .tap(builder => {
+            const lua = builder.getMainLuaCodeChunk();
+            expect(lua).not.toMatch(""if x == nil then"");
+        })
+        .expectLuaToMatchSnapshot();
+});
+
 test(""Class method call"", () => {
     util.testFunction`
         class TestClass {
",0,,3,66,1,4,3,100
1449,ea94d24fa220af4a5ff821e79e9c58be990a96a3,b8e76ad7f5cd712a6c6cba5e4783b0f85672b9ab,"Added support for new TS5.0 decorators.

Field decorators are only partially supported for now, the value initializers are currently ignored. If you try to use a value initializer, a warning will be shown.","Tests for new decorators
","diff --git a/test/unit/classes/decorators.spec.ts b/test/unit/classes/decorators.spec.ts
index abc4b94..ae54b2a 100644
--- a/test/unit/classes/decorators.spec.ts
+++ b/test/unit/classes/decorators.spec.ts
@@ -3,25 +3,29 @@ import * as util from ""../../util"";
 
 test(""Class decorator with no parameters"", () => {
     util.testFunction`
-        function setBool<T extends new (...args: any[]) => {}>(constructor: T) {
+        let classDecoratorContext;
+
+        function classDecorator<T extends new (...args: any[]) => {}>(constructor: T, context: ClassDecoratorContext) {
+            classDecoratorContext = context;
+
             return class extends constructor {
                 decoratorBool = true;
             }
         }
 
-        @setBool
+        @classDecorator
         class TestClass {
             public decoratorBool = false;
         }
 
-        return new TestClass();
+        return { decoratedClass: new TestClass(), classDecoratorContext };
     `.expectToMatchJsResult();
 });
 
 test(""Class decorator with parameters"", () => {
     util.testFunction`
         function setNum(numArg: number) {
-            return <T extends new (...args: any[]) => {}>(constructor: T) => {
+            return <T extends new (...args: any[]) => {}>(constructor: T, context: ClassDecoratorContext) => {
                 return class extends constructor {
                     decoratorNum = numArg;
                 };
@@ -39,13 +43,13 @@ test(""Class decorator with parameters"", () => {
 
 test(""Multiple class decorators"", () => {
     util.testFunction`
-        function setTen<T extends new (...args: any[]) => {}>(constructor: T) {
+        function setTen<T extends new (...args: any[]) => {}>(constructor: T, context: ClassDecoratorContext) {
             return class extends constructor {
                 decoratorTen = 10;
             }
         }
 
-        function setNum<T extends new (...args: any[]) => {}>(constructor: T) {
+        function setNum<T extends new (...args: any[]) => {}>(constructor: T, context: ClassDecoratorContext) {
             return class extends constructor {
                 decoratorNum = 410;
             }
@@ -64,7 +68,7 @@ test(""Multiple class decorators"", () => {
 
 test(""Class decorator with inheritance"", () => {
     util.testFunction`
-        function setTen<T extends new (...args: any[]) => {}>(constructor: T) {
+        function setTen<T extends new (...args: any[]) => {}>(constructor: T, context: ClassDecoratorContext) {
             return class extends constructor {
                 decoratorTen = 10;
             }
@@ -89,7 +93,7 @@ test(""Class decorators are applied in order and executed in reverse order"", () =
 
         function pushOrder(index: number) {
             order.push(""eval "" + index);
-            return (constructor: new (...args: any[]) => {}) => {
+            return (constructor: new (...args: any[]) => {}, context: ClassDecoratorContext) => {
                 order.push(""execute "" + index);
             };
         }
@@ -105,7 +109,7 @@ test(""Class decorators are applied in order and executed in reverse order"", () =
 
 test(""Throws error if decorator function has void context"", () => {
     util.testFunction`
-        function decorator(this: void, constructor: new (...args: any[]) => {}) {}
+        function decorator(this: void, constructor: new (...args: any[]) => {}, context: ClassDecoratorContext) {}
 
         @decorator
         class TestClass {}
@@ -114,7 +118,7 @@ test(""Throws error if decorator function has void context"", () => {
 
 test(""Exported class decorator"", () => {
     util.testModule`
-        function decorator<T extends new (...args: any[]) => any>(Class: T): T {
+        function decorator<T extends new (...args: any[]) => any>(Class: T, context: ClassDecoratorContext): T {
             return class extends Class {
                 public bar = ""foobar"";
             };
@@ -127,65 +131,6 @@ test(""Exported class decorator"", () => {
         .expectToMatchJsResult();
 });
 
-test.each([
-    [""@decorator method() {}""],
-    [""@decorator property;""],
-    [""@decorator propertyWithInitializer = () => {};""],
-    [""@decorator ['evaluated property'];""],
-    [""@decorator get getter() { return 5 }""],
-    [""@decorator set setter(value) {}""],
-    [""@decorator static method() {}""],
-    [""@decorator static property;""],
-    [""@decorator static propertyWithInitializer = () => {}""],
-    [""@decorator static get getter() { return 5 }""],
-    [""@decorator static set setter(value) {}""],
-    [""@decorator static ['evaluated property'];""],
-    [""method(@decorator a) {}""],
-    [""static method(@decorator a) {}""],
-    [""constructor(@decorator a) {}""],
-])(""Decorate class member (%p)"", classMember => {
-    util.testFunction`
-        let decoratorParameters: any;
-
-        const decorator = (target, key, index?) => {
-            const targetKind = target === Foo ? ""Foo"" : target === Foo.prototype ? ""Foo.prototype"" : ""unknown"";
-            decoratorParameters = { targetKind, key, index: typeof index };
-        };
-
-        class Foo {
-            ${classMember}
-        }
-
-        return decoratorParameters;
-    `.expectToMatchJsResult();
-});
-
-describe(""Decorators /w descriptors"", () => {
-    test.each([
-        [""return { writable: true }"", ""return { configurable: true }""],
-        [""desc.writable = true"", ""return { configurable: true }""],
-    ])(""Combine decorators (%p + %p)"", (decorateA, decorateB) => {
-        util.testFunction`
-            const A = (target, key, desc): any => { ${decorateA} };
-            const B = (target, key, desc): any => { ${decorateB} };
-            class Foo { @A @B static method() {} }
-            const { value, ...rest } = Object.getOwnPropertyDescriptor(Foo, ""method"");
-            return rest;
-        `.expectToMatchJsResult();
-    });
-
-    test.each([""return { value: true }"", ""desc.value = true""])(
-        ""Use decorator to override method value"",
-        overrideStatement => {
-            util.testFunction`
-                const decorator = (target, key, desc): any => { ${overrideStatement} };
-                class Foo { @decorator static method() {} }
-                return Foo.method;
-            `.expectToMatchJsResult();
-        }
-    );
-});
-
 // https://github.com/TypeScriptToLua/TypeScriptToLua/issues/1149
 test(""exported class with decorator"", () => {
     util.testModule`
@@ -195,7 +140,7 @@ test(""exported class with decorator"", () => {
     `
         .addExtraFile(
             ""other.ts"",
-            `function myDecorator(target: {new(): any}) {
+            `function myDecorator(target: {new(): any}, context: ClassDecoratorContext) {
                 return class extends target {
                     foo() {
                         return ""overridden"";
@@ -221,7 +166,7 @@ test(""default exported class with decorator"", () => {
     `
         .addExtraFile(
             ""other.ts"",
-            `function myDecorator(target: {new(): any}) {
+            `function myDecorator(target: {new(): any}, context: ClassDecoratorContext) {
                 return class extends target {
                     foo() {
                         return ""overridden"";
@@ -238,3 +183,352 @@ test(""default exported class with decorator"", () => {
         )
         .expectToEqual({ result: ""overridden"" });
 });
+
+test(""Class method decorator"", () => {
+    util.testFunction`
+        let methodDecoratorContext;
+
+        function methodDecorator(method: (v: number) => number, context: ClassMethodDecoratorContext) {
+            methodDecoratorContext = context;
+
+            return (v: number) => {
+                return method(v) + 10;
+            };
+        }
+
+        class TestClass {
+            @methodDecorator
+            public myMethod(x: number) {
+                return x * 23;
+            }
+        }
+
+        return { result: new TestClass().myMethod(3), methodDecoratorContext };
+    `.expectToMatchJsResult();
+});
+
+test(""class getter decorator"", () => {
+    util.testFunction`
+        let getterDecoratorContext;
+
+        function getterDecorator(getter: () => number, context: ClassGetterDecoratorContext) {
+            getterDecoratorContext = context;
+
+            return () => {
+                return getter() + 10;
+            };
+        }
+
+        class TestClass {
+            @getterDecorator
+            get getterValue() { return 10; }
+        }
+
+        return { result: new TestClass().getterValue, getterDecoratorContext };
+    `.expectToMatchJsResult();
+});
+
+test(""class setter decorator"", () => {
+    util.testFunction`
+        let setterDecoratorContext;
+
+        function setterDecorator(setter: (v: number) => void, context: ClassSetterDecoratorContext) {
+            setterDecoratorContext = context;
+
+            return (v: number) => {
+                setter(v + 15);
+            };
+        }
+
+        class TestClass {
+            public value: number;
+
+            @setterDecorator
+            set valueSetter(v: number) { this.value = v; }
+        }
+
+        const instance = new TestClass();
+        instance.valueSetter = 23;
+        return { result: instance.value, setterDecoratorContext };
+    `.expectToMatchJsResult();
+});
+
+test(""class field decorator"", () => {
+    util.testFunction`
+    let fieldDecoratorContext;
+
+    function fieldDecorator(initialValue: number, context: ClassFieldDecoratorContext) {
+        fieldDecoratorContext = context;
+
+        return initialValue => initialValue * 12;
+    }
+
+    class TestClass {
+        @fieldDecorator
+        public value: number = 22;
+    }
+
+    return { result: new TestClass(), fieldDecoratorContext };
+`.expectToMatchJsResult();
+});
+
+describe(""legacy experimentalDecorators"", () => {
+    test(""Class decorator with no parameters"", () => {
+        util.testFunction`
+            function setBool<T extends new (...args: any[]) => {}>(constructor: T) {
+                return class extends constructor {
+                    decoratorBool = true;
+                }
+            }
+
+            @setBool
+            class TestClass {
+                public decoratorBool = false;
+            }
+
+            return new TestClass();
+        `
+            .setOptions({ experimentalDecorators: true })
+            .expectToMatchJsResult();
+    });
+
+    test(""Class decorator with parameters"", () => {
+        util.testFunction`
+            function setNum(numArg: number) {
+                return <T extends new (...args: any[]) => {}>(constructor: T) => {
+                    return class extends constructor {
+                        decoratorNum = numArg;
+                    };
+                };
+            }
+
+            @setNum(420)
+            class TestClass {
+                public decoratorNum;
+            }
+
+            return new TestClass();
+        `
+            .setOptions({ experimentalDecorators: true })
+            .expectToMatchJsResult();
+    });
+
+    test(""Multiple class decorators"", () => {
+        util.testFunction`
+            function setTen<T extends new (...args: any[]) => {}>(constructor: T) {
+                return class extends constructor {
+                    decoratorTen = 10;
+                }
+            }
+
+            function setNum<T extends new (...args: any[]) => {}>(constructor: T) {
+                return class extends constructor {
+                    decoratorNum = 410;
+                }
+            }
+
+            @setTen
+            @setNum
+            class TestClass {
+                public decoratorTen;
+                public decoratorNum;
+            }
+
+            return new TestClass();
+        `
+            .setOptions({ experimentalDecorators: true })
+            .expectToMatchJsResult();
+    });
+
+    test(""Class decorator with inheritance"", () => {
+        util.testFunction`
+            function setTen<T extends new (...args: any[]) => {}>(constructor: T) {
+                return class extends constructor {
+                    decoratorTen = 10;
+                }
+            }
+
+            class TestClass {
+                public decoratorTen = 0;
+            }
+
+            @setTen
+            class SubTestClass extends TestClass {
+                public decoratorTen = 5;
+            }
+
+            return new SubTestClass();
+        `
+            .setOptions({ experimentalDecorators: true })
+            .expectToMatchJsResult();
+    });
+
+    test(""Class decorators are applied in order and executed in reverse order"", () => {
+        util.testFunction`
+            const order = [];
+
+            function pushOrder(index: number) {
+                order.push(""eval "" + index);
+                return (constructor: new (...args: any[]) => {}) => {
+                    order.push(""execute "" + index);
+                };
+            }
+
+            @pushOrder(1)
+            @pushOrder(2)
+            @pushOrder(3)
+            class TestClass {}
+
+            return order;
+        `
+            .setOptions({ experimentalDecorators: true })
+            .expectToMatchJsResult();
+    });
+
+    test(""Throws error if decorator function has void context"", () => {
+        util.testFunction`
+            function decorator(this: void, constructor: new (...args: any[]) => {}) {}
+
+            @decorator
+            class TestClass {}
+        `
+            .setOptions({ experimentalDecorators: true })
+            .expectDiagnosticsToMatchSnapshot([decoratorInvalidContext.code]);
+    });
+
+    test(""Exported class decorator"", () => {
+        util.testModule`
+            function decorator<T extends new (...args: any[]) => any>(Class: T): T {
+                return class extends Class {
+                    public bar = ""foobar"";
+                };
+            }
+
+            @decorator
+            export class Foo {}
+        `
+            .setReturnExport(""Foo"", ""bar"")
+            .setOptions({ experimentalDecorators: true })
+            .expectToMatchJsResult();
+    });
+
+    test.each([
+        [""@decorator method() {}""],
+        [""@decorator property;""],
+        [""@decorator propertyWithInitializer = () => {};""],
+        [""@decorator ['evaluated property'];""],
+        [""@decorator get getter() { return 5 }""],
+        [""@decorator set setter(value) {}""],
+        [""@decorator static method() {}""],
+        [""@decorator static property;""],
+        [""@decorator static propertyWithInitializer = () => {}""],
+        [""@decorator static get getter() { return 5 }""],
+        [""@decorator static set setter(value) {}""],
+        [""@decorator static ['evaluated property'];""],
+        [""method(@decorator a) {}""],
+        [""static method(@decorator a) {}""],
+        [""constructor(@decorator a) {}""],
+    ])(""Decorate class member (%p)"", classMember => {
+        util.testFunction`
+            let decoratorParameters: any;
+
+            const decorator = (target, key, index?) => {
+                const targetKind = target === Foo ? ""Foo"" : target === Foo.prototype ? ""Foo.prototype"" : ""unknown"";
+                decoratorParameters = { targetKind, key, index: typeof index };
+            };
+
+            class Foo {
+                ${classMember}
+            }
+
+            return decoratorParameters;
+        `
+            .setOptions({ experimentalDecorators: true })
+            .expectToMatchJsResult();
+    });
+
+    describe(""Decorators /w descriptors"", () => {
+        test.each([
+            [""return { writable: true }"", ""return { configurable: true }""],
+            [""desc.writable = true"", ""return { configurable: true }""],
+        ])(""Combine decorators (%p + %p)"", (decorateA, decorateB) => {
+            util.testFunction`
+                const A = (target, key, desc): any => { ${decorateA} };
+                const B = (target, key, desc): any => { ${decorateB} };
+                class Foo { @A @B static method() {} }
+                const { value, ...rest } = Object.getOwnPropertyDescriptor(Foo, ""method"");
+                return rest;
+            `
+                .setOptions({ experimentalDecorators: true })
+                .expectToMatchJsResult();
+        });
+
+        test.each([""return { value: true }"", ""desc.value = true""])(
+            ""Use decorator to override method value"",
+            overrideStatement => {
+                util.testFunction`
+                    const decorator = (target, key, desc): any => { ${overrideStatement} };
+                    class Foo { @decorator static method() {} }
+                    return Foo.method;
+                `
+                    .setOptions({ experimentalDecorators: true })
+                    .expectToMatchJsResult();
+            }
+        );
+    });
+
+    // https://github.com/TypeScriptToLua/TypeScriptToLua/issues/1149
+    test(""exported class with decorator"", () => {
+        util.testModule`
+            import { MyClass } from ""./other"";
+            const inst = new MyClass();
+            export const result = inst.foo();
+        `
+            .addExtraFile(
+                ""other.ts"",
+                `function myDecorator(target: {new(): any}) {
+                    return class extends target {
+                        foo() {
+                            return ""overridden"";
+                        }
+                    }
+                }
+
+                @myDecorator
+                export class MyClass {
+                    foo() {
+                        return ""foo"";
+                    }
+                }`
+            )
+            .setOptions({ experimentalDecorators: true })
+            .expectToEqual({ result: ""overridden"" });
+    });
+
+    test(""default exported class with decorator"", () => {
+        util.testModule`
+            import MyClass from ""./other"";
+            const inst = new MyClass();
+            export const result = inst.foo();
+        `
+            .addExtraFile(
+                ""other.ts"",
+                `function myDecorator(target: {new(): any}) {
+                    return class extends target {
+                        foo() {
+                            return ""overridden"";
+                        }
+                    }
+                }
+
+                @myDecorator
+                export default class {
+                    foo() {
+                        return ""foo"";
+                    }
+                }`
+            )
+            .setOptions({ experimentalDecorators: true })
+            .expectToEqual({ result: ""overridden"" });
+    });
+});
",0,,3,458,1,7,17,1101
1459,bf32660ba6a134c9a9c4ea06bad5b69289668f4c,bf32660ba6a134c9a9c4ea06bad5b69289668f4c,Fixes #1426 ,"Update test snapshot
",,0,,1,6,1,2,4,43
1500,1745beae4ce0c6b2193a26a2ec6ea1c767012ffb,506b68b656a12c5ab2bece239a2054cd04ea26ce,"Reinstates support for the `continue` statement using the original method proposed in #112, which is compatible with Lua versions that don't support `goto`.

Retains the `goto` method for 5.2+ since it is cleaner.

Transpiles from
```typescript
for (let i = 1; i <= 100; i++) {
    if (i < 25) {
        continue;
    }
    print(i);
}
```
to
```lua
do
    i = 1
    while i <= 100 do
        do
            local __continue2
            repeat
                if i < 25 then
                    __continue2 = true
                    break
                end
                print(i)
                __continue2 = true
            until true
            if not __continue2 then
                break
            end
        end
        i = i + 1
    end
end
```","feat: support loop continue for 5.0, 5.1, and universal targets
","diff --git a/test/unit/loops.spec.ts b/test/unit/loops.spec.ts
index 0fff55d..4afb4da 100644
--- a/test/unit/loops.spec.ts
+++ b/test/unit/loops.spec.ts
@@ -1,5 +1,5 @@
 import * as tstl from ""../../src"";
-import { forbiddenForIn, unsupportedForTarget } from ""../../src/transformation/utils/diagnostics"";
+import { forbiddenForIn } from ""../../src/transformation/utils/diagnostics"";
 import * as util from ""../util"";
 
 test(""while"", () => {
@@ -515,13 +515,16 @@ for (const testCase of [
     ""for (const a in {}) { continue; }"",
     ""for (const a of []) { continue; }"",
 ]) {
+    const expectContinueVariable: util.TapCallback = builder =>
+        expect(builder.getMainLuaCodeChunk()).toMatch(""local __continue2"");
+
     const expectContinueGotoLabel: util.TapCallback = builder =>
         expect(builder.getMainLuaCodeChunk()).toMatch(""::__continue2::"");
 
     util.testEachVersion(`loop continue (${testCase})`, () => util.testModule(testCase), {
-        [tstl.LuaTarget.Universal]: builder => builder.expectDiagnosticsToMatchSnapshot([unsupportedForTarget.code]),
-        [tstl.LuaTarget.Lua50]: builder => builder.expectDiagnosticsToMatchSnapshot([unsupportedForTarget.code]),
-        [tstl.LuaTarget.Lua51]: builder => builder.expectDiagnosticsToMatchSnapshot([unsupportedForTarget.code]),
+        [tstl.LuaTarget.Universal]: expectContinueVariable,
+        [tstl.LuaTarget.Lua50]: expectContinueVariable,
+        [tstl.LuaTarget.Lua51]: expectContinueVariable,
         [tstl.LuaTarget.Lua52]: expectContinueGotoLabel,
         [tstl.LuaTarget.Lua53]: expectContinueGotoLabel,
         [tstl.LuaTarget.Lua54]: expectContinueGotoLabel,
",0,,5,255,1,2,5,315
1581,715086fe2b200e2dcdc08a4bb3d3843d2c6f038e,a9a45bfae947e09d932aa43a4d449daf37b9b8c6,Closes #1580 ,"Upgrade to TypeScript 5.6
",,0,,10,164,1,3,11,181
